-10.839843945600114	13
-14.74609394496007	1454
-10.839843945600114	204
-10.839843945600114	142
-10.839843945600114	705
-901.46484379968	1119
-10.839843945600114	348
-10.839843945600114	84
-10.839843945600114	434
-694.4335938336001	1264
-901.46484379968	1091
-10.839843945600114	281
-10.839843945600114	150
-14.74609394496007	1529
-10.839843945600114	781
-11.81640644544002	1749
-449.31640637376	1059
-899.5117188	1122
-10.839843945600114	153
-10.839843945600114	170
-12.792968945280037	1580
-10.839843945600114	62
-901.46484379968	1081
-10.839843945600114	102
-12.792968945280037	483
-11.81640644544002	1885
-12.792968945280037	1755
-899.5117188	1116
-14.74609394496007	1655
-13.769531445120053	1427
-10.839843945600114	401
-901.46484379968	1110
-10.839843945600114	224
-10.839843945600114	1368
-11.81640644544002	1619
-901.46484379968	1196
-108.49609392960002	1079
-10.839843945600114	391
-10.839843945600114	543
-10.839843945600114	92
-10.839843945600114	79
-10.839843945600114	332
-10.839843945600114	86
-10.839843945600114	98
-10.839843945600114	158
-10.839843945600114	218
-899.5117188	1034
-10.839843945600114	1211
-10.839843945600114	51
-14.74609394496007	1927
-10.839843945600114	385
-10.839843945600114	254
-10.839843945600114	378
-10.839843945600114	27
-10.839843945600114	99
-899.5117188	1117
-56.738281438080016	1139
-10.839843945600114	582
-10.839843945600114	250
-10.839843945600114	60
-10.839843945600114	74
-10.839843945600114	85
-10.839843945600114	24
-10.839843945600114	710
-10.839843945600114	1346
-10.839843945600114	652
-10.839843945600114	480
-10.839843945600114	72
-13.769531445120053	1810
-272.5585939027201	1094
-10.839843945600114	679
-835.0585938105601	1145
-14.74609394496007	1992
-10.839843945600114	118
-10.839843945600114	1639
-11.81640644544002	1358
-901.46484379968	1111
-10.839843945600114	1083
-10.839843945600114	583
-10.839843945600114	353
-10.839843945600114	473
-10.839843945600114	453
-10.839843945600114	267
-899.5117188	1125
-10.839843945600114	491
-899.5117188	572
-10.839843945600114	66
-129.00390642624004	1136
-25.488281443200034	1308
-621.1914063456001	1083
-14.74609394496007	1938
-10.839843945600114	565
-10.839843945600114	6
-45.99609393984005	609
-10.839843945600114	612
-10.839843945600114	326
-10.839843945600114	1383
-717.87109382976	1117
-10.839843945600114	1437
-14.74609394496007	1508
-10.839843945600114	308
-10.839843945600114	621
-10.839843945600114	861
-10.839843945600114	443
-10.839843945600114	256
-10.839843945600114	121
-10.839843945600114	88
-452.2460938732801	1155
-10.839843945600114	44
-12.792968945280037	1507
-10.839843945600114	70
-10.839843945600114	19
-10.839843945600114	194
-240.3320314080001	1146
-754.9804688236801	1117
-10.839843945600114	80
-10.839843945600114	62
-10.839843945600114	671
-10.839843945600114	709
-10.839843945600114	198
-10.839843945600114	485
-10.839843945600114	24
-10.839843945600114	256
-10.839843945600114	1369
-10.839843945600114	683
-793.06640631744	602
-14.74609394496007	670
-10.839843945600114	183
-13.769531445120053	1832
-10.839843945600114	460
-10.839843945600114	173
-10.839843945600114	399
-14.74609394496007	1925
-10.839843945600114	167
-240.3320314080001	1185
-10.839843945600114	330
-13.769531445120053	2006
-899.5117188	1148
-900.4882812998401	1105
-764.7460938220801	1124
-10.839843945600114	66
-14.74609394496007	2006
-182.71484391744008	1139
-900.4882812998401	1145
-657.32421883968	1163
-10.839843945600114	295
-10.839843945600114	478
-10.839843945600114	920
-13.769531445120053	574
-10.839843945600114	322
-10.839843945600114	265
-120.21484392768012	1099
-900.4882812998401	1106
-10.839843945600114	156
-579.19921885248	1191
-10.839843945600114	1015
-101.66015643072002	1159
-13.769531445120053	2053
-10.839843945600114	365
-10.839843945600114	120
-10.839843945600114	420
-14.74609394496007	1255
-811.6210938144001	650
-799.90234381632	1045
-483.4960938681601	1246
-10.839843945600114	461
-10.839843945600114	19
-10.839843945600114	251
-741.3085938259201	1099
-10.839843945600114	166
-901.46484379968	1149
-10.839843945600114	254
-38.18359394112003	1111
-65.52734393664007	629
-10.839843945600114	1864
-10.839843945600114	26
-10.839843945600114	10
-67.4804689363201	1153
-10.839843945600114	30
-899.5117188	1078
-11.81640644544002	1926
-11.81640644544002	1508
-14.74609394496007	1853
-901.46484379968	1431
-521.58203136192	1131
-10.839843945600114	238
-10.839843945600114	846
-10.839843945600114	84
-60.64453143744009	1173
-10.839843945600114	405
-795.01953131712	1142
-10.839843945600114	781
-10.839843945600114	571
-10.839843945600114	569
-10.839843945600114	71
-694.4335938336001	1159
-10.839843945600114	63
-10.839843945600114	416
-10.839843945600114	413
-10.839843945600114	123
-846.77734380864	1115
-10.839843945600114	460
-10.839843945600114	1624
-14.74609394496007	1439
-113.37890642880011	1097
-10.839843945600114	477
-10.839843945600114	435
-10.839843945600114	268
-10.839843945600114	236
-10.839843945600114	277
-10.839843945600114	133
-10.839843945600114	425
-10.839843945600114	495
-638.7695313427199	1128
-901.46484379968	1092
-10.839843945600114	295
-10.839843945600114	1502
-11.81640644544002	1511
-10.839843945600114	90
-548.92578135744	1127
-889.7460938016001	1169
-248.1445314067201	1111
-10.839843945600114	615
-10.839843945600114	526
-13.769531445120053	1252
-10.839843945600114	122
-10.839843945600114	739
-10.839843945600114	8
-503.0273438649601	1008
-10.839843945600114	69
-901.46484379968	1136
-10.839843945600114	101
-10.839843945600114	855
-25.488281443200034	863
-10.839843945600114	700
-10.839843945600114	524
-22.558593943680094	1138
-420.9960938784	1133
-10.839843945600114	1461
-38.18359394112003	1028
-10.839843945600114	92
-14.74609394496007	1434
-22.558593943680094	1158
-10.839843945600114	312
-10.839843945600114	668
-10.839843945600114	104
-10.839843945600114	1309
-705.17578133184	1117
-899.5117188	1063
-13.769531445120053	888
-10.839843945600114	14
-10.839843945600114	289
-10.839843945600114	148
-11.81640644544002	1747
-11.81640644544002	2057
-14.74609394496007	1374
-569.43359385408	1149
-890.72265630144	1126
-674.9023438368	1066
-10.839843945600114	19
-10.839843945600114	124
-10.839843945600114	63
-10.839843945600114	1423
-10.839843945600114	9
-10.839843945600114	183
-10.839843945600114	59
-13.769531445120053	1464
-14.74609394496007	1429
-10.839843945600114	565
-10.839843945600114	215
-893.65234380096	1021
-10.839843945600114	407
-12.792968945280037	1505
-10.839843945600114	332
-10.839843945600114	677
-432.7148438764801	1134
-14.74609394496007	1988
-10.839843945600114	281
-11.81640644544002	1879
-823.33984381248	1143
-10.839843945600114	91
-10.839843945600114	942
-10.839843945600114	102
-10.839843945600114	290
-10.839843945600114	227
-14.74609394496007	1574
-10.839843945600114	3
-876.07421880384	1132
-10.839843945600114	274
-13.769531445120053	1131
-10.839843945600114	474
-10.839843945600114	41
-11.81640644544002	1849
-10.839843945600114	199
-666.11328133824	1080
-10.839843945600114	62
-10.839843945600114	103
-10.839843945600114	381
-10.839843945600114	22
-10.839843945600114	602
-14.74609394496007	1420
-665.1367188384	1146
-10.839843945600114	441
-10.839843945600114	27
-10.839843945600114	146
-10.839843945600114	393
-14.74609394496007	1712
-10.839843945600114	26
-901.46484379968	1278
-14.74609394496007	1386
-10.839843945600114	424
-14.74609394496007	1043
-10.839843945600114	119
-10.839843945600114	119
-10.839843945600114	55
-10.839843945600114	5
-10.839843945600114	256
-11.81640644544002	1856
-11.81640644544002	1439
-10.839843945600114	11
-10.839843945600114	127
-10.839843945600114	857
-764.7460938220801	1155
-10.839843945600114	64
-10.839843945600114	833
-888.76953130176	1066
-10.839843945600114	829
-10.839843945600114	66
-10.839843945600114	63
-88.96484393280002	1026
-14.74609394496007	1757
-10.839843945600114	107
-10.839843945600114	128
-10.839843945600114	348
-10.839843945600114	469
-10.839843945600114	123
-10.839843945600114	625
-10.839843945600114	165
-10.839843945600114	167
-14.74609394496007	1912
-901.46484379968	1134
-10.839843945600114	1023
-10.839843945600114	493
-10.839843945600114	426
-10.839843945600114	107
-12.792968945280037	1461
-10.839843945600114	462
-10.839843945600114	508
-14.74609394496007	1433
-20.60546894400006	1033
-10.839843945600114	369
-899.5117188	1098
-10.839843945600114	194
-10.839843945600114	7
-10.839843945600114	694
-10.839843945600114	274
-33.30078144192006	1080
-514.7460938630401	1016
-901.46484379968	1103
-10.839843945600114	52
-14.74609394496007	1463
-14.74609394496007	1467
-10.839843945600114	867
-10.839843945600114	69
-462.98828137152003	561
-10.839843945600114	743
-10.839843945600114	107
-10.839843945600114	745
-485.44921886784005	1157
-10.839843945600114	77
-10.839843945600114	1171
-819.4335938131201	1101
-10.839843945600114	353
-899.5117188	1136
-10.839843945600114	569
-10.839843945600114	1352
-10.839843945600114	284
-14.74609394496007	1871
-10.839843945600114	83
-10.839843945600114	286
-10.839843945600114	282
-10.839843945600114	62
-10.839843945600114	374
-616.3085938464001	1036
-846.77734380864	1027
-624.1210938451201	1090
-10.839843945600114	56
-10.839843945600114	154
-901.46484379968	1128
-10.839843945600114	324
-760.8398438227201	1161
-14.74609394496007	2006
-11.81640644544002	1690
-12.792968945280037	1746
-10.839843945600114	20
-11.81640644544002	1456
-901.46484379968	1078
-901.46484379968	1147
-10.839843945600114	412
-14.74609394496007	1436
-14.74609394496007	1568
-10.839843945600114	232
-10.839843945600114	1036
-13.769531445120053	1885
-10.839843945600114	336
-10.839843945600114	110
-10.839843945600114	21
-14.74609394496007	1564
-10.839843945600114	322
-12.792968945280037	717
-34.27734394176007	1093
-10.839843945600114	1215
-147.55859392320002	1270
-14.74609394496007	1857
-10.839843945600114	45
-10.839843945600114	141
-900.4882812998401	1243
-10.839843945600114	632
-170.9960939193601	1127
-319.43359389504	1131
-22.558593943680094	1084
-10.839843945600114	470
-10.839843945600114	50
-901.46484379968	1116
-885.83984380224	1149
-10.839843945600114	155
-899.5117188	1124
-885.83984380224	1160
-10.839843945600114	459
-11.81640644544002	1434
-10.839843945600114	112
-10.839843945600114	903
-865.3320313056	1141
-10.839843945600114	95
-10.839843945600114	474
-775.48828132032	1127
-10.839843945600114	99
-10.839843945600114	124
-900.4882812998401	1088
-10.839843945600114	290
-900.4882812998401	1062
-11.81640644544002	1979
-10.839843945600114	31
-764.7460938220801	1136
-10.839843945600114	77
-14.74609394496007	1969
-11.81640644544002	2070
-799.90234381632	1105
-10.839843945600114	206
-10.839843945600114	492
-12.792968945280037	231
-10.839843945600114	16
-13.769531445120053	1304
-10.839843945600114	111
-10.839843945600114	181
-14.74609394496007	1506
-10.839843945600114	641
-10.839843945600114	882
-10.839843945600114	1253
-10.839843945600114	49
-10.839843945600114	1036
-10.839843945600114	157
-10.839843945600114	91
-10.839843945600114	621
-10.839843945600114	397
-10.839843945600114	453
-850.6835938080001	1097
-10.839843945600114	447
-10.839843945600114	312
-538.1835938592001	983
-895.6054688006401	1105
-899.5117188	1132
-10.839843945600114	260
-901.46484379968	1534
-10.839843945600114	201
-10.839843945600114	89
-10.839843945600114	194
-42.0898439404801	1494
-10.839843945600114	444
-10.839843945600114	50
-10.839843945600114	215
-10.839843945600114	649
-10.839843945600114	209
-182.71484391744008	1124
-11.81640644544002	882
-10.839843945600114	27
-10.839843945600114	493
-13.769531445120053	594
-899.5117188	1115
-10.839843945600114	26
-10.839843945600114	127
-803.8085938156801	1109
-10.839843945600114	73
-10.839843945600114	88
-10.839843945600114	442
-649.51171884096	1105
-10.839843945600114	592
-10.839843945600114	291
-34.27734394176007	1001
-10.839843945600114	5
-14.74609394496007	643
-10.839843945600114	216
-899.5117188	1115
-899.5117188	1123
-10.839843945600114	433
-10.839843945600114	8
-10.839843945600114	977
-10.839843945600114	410
-165.1367189203201	1144
-11.81640644544002	316
-10.839843945600114	24
-10.839843945600114	481
-10.839843945600114	282
-10.839843945600114	83
-10.839843945600114	85
-14.74609394496007	1483
-10.839843945600114	320
-10.839843945600114	59
-10.839843945600114	49
-10.839843945600114	1006
-14.74609394496007	296
-13.769531445120053	1595
-10.839843945600114	74
-10.839843945600114	121
-10.839843945600114	340
-10.839843945600114	78
-10.839843945600114	37
-23.535156443520112	1107
-10.839843945600114	346
-11.81640644544002	957
-10.839843945600114	81
-10.839843945600114	440
-10.839843945600114	1024
-10.839843945600114	503
-10.839843945600114	287
-210.0585939129601	1133
-10.839843945600114	496
-10.839843945600114	508
-10.839843945600114	320
-10.839843945600114	868
-698.33984383296	1106
-10.839843945600114	867
-10.839843945600114	66
-459.08203137216003	675
-10.839843945600114	835
-11.81640644544002	1895
-14.74609394496007	1430
-13.769531445120053	1697
-10.839843945600114	62
-565.52734385472	1116
-10.839843945600114	251
-10.839843945600114	45
-12.792968945280037	1516
-10.839843945600114	319
-14.74609394496007	1118
-10.839843945600114	1020
-584.08203135168	1154
-30.37109394240012	1174
-233.49609390912008	1064
-10.839843945600114	14
-40.136718940800066	1131
-11.81640644544002	1431
-10.839843945600114	552
-10.839843945600114	1788
-10.839843945600114	157
-10.839843945600114	58
-10.839843945600114	95
-338.96484389184	1125
-10.839843945600114	173
-697.3632813331201	1126
-10.839843945600114	652
-580.1757813523201	1105
-10.839843945600114	45
-166.11328142016	1001
-22.558593943680094	1143
-828.22265631168	1113
-10.839843945600114	78
-10.839843945600114	34
-436.62109387584	1135
-10.839843945600114	301
-10.839843945600114	198
-10.839843945600114	73
-10.839843945600114	236
-10.839843945600114	22
-10.839843945600114	160
-10.839843945600114	226
-10.839843945600114	1049
-357.5195313888001	1133
-10.839843945600114	1209
-10.839843945600114	187
-10.839843945600114	150
-10.839843945600114	1063
-10.839843945600114	81
-10.839843945600114	141
-614.3554688467201	1001
-899.5117188	1092
-466.89453137088003	1138
-10.839843945600114	151
-899.5117188	1095
-10.839843945600114	286
-10.839843945600114	156
-10.839843945600114	36
-899.5117188	1124
-10.839843945600114	76
-13.769531445120053	1582
-10.839843945600114	370
-10.839843945600114	12
-10.839843945600114	174
-10.839843945600114	707
-212.01171891264005	1102
-25.488281443200034	1147
-647.55859384128	1248
-10.839843945600114	305
-10.839843945600114	216
-10.839843945600114	342
-899.5117188	1024
-14.74609394496007	1291
-14.74609394496007	909
-10.839843945600114	362
-10.839843945600114	36
-10.839843945600114	239
-10.839843945600114	727
-10.839843945600114	431
-799.90234381632	1108
-768.6523438214401	678
-10.839843945600114	70
-10.839843945600114	1468
-10.839843945600114	273
-22.558593943680094	1372
-10.839843945600114	600
-13.769531445120053	1389
-10.839843945600114	667
-10.839843945600114	929
-799.90234381632	1263
-10.839843945600114	19
-899.5117188	1027
-10.839843945600114	219
-10.839843945600114	381
-10.839843945600114	164
-10.839843945600114	118
-10.839843945600114	1240
-10.839843945600114	678
-11.81640644544002	1024
-299.90234389824013	1019
-544.04296885824	1151
-10.839843945600114	954
-900.4882812998401	1147
-759.8632813228801	1125
-10.839843945600114	279
-10.839843945600114	90
-10.839843945600114	240
-12.792968945280037	1765
-10.839843945600114	192
-10.839843945600114	237
-710.05859383104	1121
-409.2773438803201	1107
-798.9257813164801	1129
-899.5117188	1123
-10.839843945600114	133
-10.839843945600114	421
-10.839843945600114	220
-10.839843945600114	38
-10.839843945600114	30
-10.839843945600114	133
-873.14453130432	338
-10.839843945600114	330
